3D_003,24
FileName,C:\MLP_Data\20221019-strategy-3+40-3\20221019-strategy-3+40-3_001.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.766548
Min. in X direction,2.629376
Max. in Y direction,-0.836044
Min. in Y direction,-0.836174
Max. in Z direction,0.547196
Min. in Z direction,-0.604343
Ave. in Z direction,-0.026897
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.437891,2.124391,-0.836084
-0.437352,2.125661,-0.836084
-0.436842,2.126565,-0.836084
-0.436347,2.127455,-0.836084
-0.435839,2.128230,-0.836084
-0.435572,2.128906,-0.836084
-0.434959,2.129710,-0.836084
-0.434467,2.130655,-0.836084
-0.434031,2.131621,-0.836084
-0.433467,2.132466,-0.836084
-0.432809,2.133846,-0.836084
-0.432324,2.134601,-0.836084
-0.431917,2.135160,-0.836084
-0.431255,2.136497,-0.836084
-0.430997,2.137077,-0.836084
-0.430475,2.137945,-0.836084
-0.429890,2.138799,-0.836084
-0.429330,2.139712,-0.836084
-0.428826,2.140595,-0.836084
-0.428420,2.141468,-0.836084
-0.428027,2.142352,-0.836084
-0.427544,2.143174,-0.836084
-0.427121,2.144020,-0.836084
-0.426630,2.144862,-0.836084
-0.426090,2.145753,-0.836084
-0.425584,2.146647,-0.836084
-0.425086,2.147561,-0.836084
-0.424593,2.148465,-0.836084
-0.424079,2.149391,-0.836084
-0.423569,2.150295,-0.836084
-0.423092,2.151213,-0.836084
-0.422597,2.152078,-0.836084
-0.422145,2.152964,-0.836084
-0.421644,2.153901,-0.836084
-0.421124,2.154744,-0.836084
-0.420632,2.155637,-0.836084
-0.420124,2.156568,-0.836084
-0.419629,2.157432,-0.836084
-0.419137,2.158311,-0.836084
-0.418681,2.159169,-0.836084
-0.418203,2.160061,-0.836084
-0.417718,2.160906,-0.836084
-0.417270,2.161731,-0.836084
-0.416794,2.162611,-0.836084
-0.416240,2.163752,-0.836084
-0.415816,2.164402,-0.836084
-0.415236,2.165834,-0.836084
-0.414656,2.166509,-0.836084
-0.414290,2.167155,-0.836084
-0.413616,2.168508,-0.836084
-0.413256,2.169029,-0.836084
-0.412835,2.170111,-0.836084
-0.412336,2.170985,-0.836084
-0.411823,2.171873,-0.836084
-0.411194,2.173186,-0.836084
-0.410634,2.174061,-0.836084
-0.410242,2.174476,-0.836084
-0.409830,2.175488,-0.836084
-0.409267,2.176347,-0.836084
-0.408817,2.177196,-0.836084
-0.408413,2.178072,-0.836084
-0.407871,2.178869,-0.836084
-0.407401,2.179715,-0.836084
-0.406971,2.180608,-0.836084
-0.406374,2.181504,-0.836084
-0.405884,2.182424,-0.836084
-0.405422,2.183316,-0.836084
-0.404855,2.184185,-0.836084
-0.404297,2.185609,-0.836084
-0.403753,2.186184,-0.836084
-0.403236,2.187003,-0.836084
-0.402940,2.187760,-0.836084
-0.402397,2.189027,-0.836084
-0.401901,2.190020,-0.836084
-0.401457,2.190809,-0.836084
-0.400915,2.191672,-0.836084
-0.400339,2.192782,-0.836084
-0.399765,2.193358,-0.836084
-0.399465,2.194516,-0.836084
-0.398884,2.195281,-0.836084
-0.398612,2.195758,-0.836084
-0.398042,2.196886,-0.836084
-0.397428,2.197820,-0.836084
-0.396909,2.198376,-0.836084
-0.396816,2.199708,-0.836084
-0.396165,2.200323,-0.836084
-0.395699,2.201146,-0.836084
-0.395145,2.201804,-0.836084
-0.394673,2.202910,-0.836084
-0.394095,2.203769,-0.836084
-0.393580,2.204916,-0.836084
-0.393087,2.205638,-0.836084
-0.392633,2.206576,-0.836084
-0.392081,2.207444,-0.836084
-0.391582,2.208331,-0.836084
-0.391108,2.209226,-0.836084
-0.390598,2.210103,-0.836084
-0.390049,2.211065,-0.836084
-0.389543,2.211959,-0.836084
-0.389080,2.212811,-0.836084
-0.388615,2.213687,-0.836084
-0.388138,2.214553,-0.836084
-0.387627,2.215351,-0.836084
-0.387028,2.216533,-0.836084
-0.386669,2.217132,-0.836084
-0.386152,2.218029,-0.836084
-0.385684,2.218916,-0.836084
-0.385157,2.219845,-0.836084
-0.384645,2.220721,-0.836084
-0.384136,2.222056,-0.836084
-0.383826,2.222592,-0.836084
-0.383204,2.223781,-0.836084
-0.382854,2.224453,-0.836084
-0.382176,2.225554,-0.836084
-0.381773,2.226221,-0.836084
-0.381178,2.227602,-0.836084
-0.380753,2.228042,-0.836084
-0.380309,2.228922,-0.836084
-0.379811,2.229757,-0.836084
-0.379370,2.230614,-0.836084
-0.378857,2.231424,-0.836084
-0.378304,2.232214,-0.836084
-0.377925,2.233618,-0.836084
-0.377648,2.234144,-0.836084
-0.377116,2.234976,-0.836084
-0.376514,2.235842,-0.836084
-0.376008,2.236736,-0.836084
-0.375400,2.237570,-0.836084
-0.374993,2.238586,-0.836084
-0.374399,2.239707,-0.836084
-0.373965,2.240400,-0.836084
-0.373526,2.241337,-0.836084
-0.372902,2.242132,-0.836084
-0.372421,2.243581,-0.836084
-0.372147,2.244109,-0.836084
-0.371556,2.244905,-0.836084
-0.370841,2.246224,-0.836084
-0.370416,2.246729,-0.836084
-0.369951,2.247684,-0.836084
-0.369418,2.248529,-0.836084
-0.368986,2.249394,-0.836084
-0.368475,2.250205,-0.836084
-0.368009,2.251053,-0.836084
-0.367522,2.251898,-0.836084
-0.367025,2.252839,-0.836084
-0.366542,2.253739,-0.836084
-0.365976,2.255000,-0.836084
-0.365560,2.255565,-0.836084
-0.365024,2.256447,-0.836084
-0.364588,2.257426,-0.836084
-0.363993,2.258532,-0.836084
-0.363588,2.259262,-0.836084
-0.363019,2.260051,-0.836084
-0.362604,2.261087,-0.836084
-0.362032,2.261952,-0.836084
-0.361506,2.263089,-0.836084
-0.360990,2.264013,-0.836084
-0.360511,2.264864,-0.836084
-0.360079,2.265455,-0.836084
-0.359662,2.266319,-0.836084
-0.359116,2.267466,-0.836084
-0.358722,2.268089,-0.836084
-0.358208,2.268806,-0.836084
-0.357801,2.269900,-0.836084
-0.357291,2.270634,-0.836084
-0.356725,2.271530,-0.836084
-0.356280,2.272462,-0.836084
-0.355704,2.273754,-0.836084
-0.355151,2.274556,-0.836084
-0.354617,2.275570,-0.836084
-0.354207,2.276010,-0.836084
-0.353751,2.277024,-0.836084
-0.353217,2.278182,-0.836084
-0.352678,2.279061,-0.836084
-0.352294,2.279639,-0.836084
-0.351785,2.280531,-0.836084
-0.351286,2.281665,-0.836084
-0.350688,2.282677,-0.836084
-0.350219,2.283289,-0.836084
-0.349816,2.284165,-0.836084
-0.349248,2.285307,-0.836084
-0.348718,2.286194,-0.836084
-0.348422,2.286690,-0.836084
-0.348002,2.287552,-0.836084
-0.347412,2.288466,-0.836084
-0.347022,2.289418,-0.836084
-0.346415,2.290489,-0.836084
-0.345939,2.291107,-0.836084
-0.345467,2.292082,-0.836084
-0.344814,2.293413,-0.836084
-0.344431,2.293915,-0.836084
-0.343925,2.294835,-0.836084
-0.343483,2.295769,-0.836084
-0.342914,2.296637,-0.836084
-0.342455,2.297556,-0.836084
-0.341915,2.298422,-0.836084
-0.341413,2.299306,-0.836084
-0.340915,2.300155,-0.836084
-0.340426,2.301037,-0.836084
-0.339976,2.301886,-0.836084
-0.339478,2.302734,-0.836084
-0.339014,2.303585,-0.836084
-0.338542,2.304455,-0.836084
-0.338067,2.305284,-0.836084
-0.337580,2.306181,-0.836084
-0.337072,2.307099,-0.836084
-0.336563,2.308017,-0.836084
-0.336089,2.308885,-0.836084
-0.335557,2.309874,-0.836084
-0.335084,2.310809,-0.836084
-0.334642,2.311809,-0.836084
-0.333960,2.313221,-0.836084
-0.333432,2.313718,-0.836084
-0.332885,2.314825,-0.836084
-0.332543,2.315308,-0.836084
-0.332054,2.316426,-0.836084
-0.331335,2.317611,-0.836084
-0.330898,2.318575,-0.836084
-0.330554,2.318978,-0.836084
-0.330010,2.320128,-0.836084
-0.329457,2.321087,-0.836084
-0.329119,2.322122,-0.836084
-0.328950,2.322515,-0.836084
-0.328454,2.323404,-0.836084
-0.327731,2.324103,-0.836084
-0.327200,2.325367,-0.836084
-0.326597,2.326167,-0.836084
-0.326066,2.327066,-0.836084
-0.325658,2.327637,-0.836084
-0.325167,2.328622,-0.836084
-0.324767,2.329736,-0.836084
-0.324058,2.331020,-0.836084
-0.323706,2.331325,-0.836084
-0.323304,2.332307,-0.836084
-0.322815,2.333215,-0.836084
-0.322286,2.334102,-0.836084
-0.321782,2.334959,-0.836084
-0.321210,2.336162,-0.836084
-0.320660,2.337216,-0.836084
-0.320144,2.338126,-0.836084
-0.319599,2.338961,-0.836084
-0.319199,2.339839,-0.836084
-0.318619,2.340541,-0.836084
-0.318429,2.341034,-0.836084
-0.317814,2.342228,-0.836084
-0.317295,2.343255,-0.836084
-0.316774,2.344214,-0.836084
-0.316246,2.345089,-0.836084
-0.315768,2.345981,-0.836084
-0.315346,2.346331,-0.836084
-0.314656,2.347267,-0.836084
-0.314106,2.348437,-0.836084
-0.313649,2.349268,-0.836084
-0.313360,2.350187,-0.836084
-0.312801,2.351389,-0.836084
-0.312401,2.352032,-0.836084
-0.311822,2.352800,-0.836084
-0.311324,2.353909,-0.836084
-0.310879,2.354711,-0.836084
-0.310342,2.355487,-0.836084
-0.309975,2.356419,-0.836084
-0.309572,2.357321,-0.836084
-0.308754,2.358436,-0.836084
-0.308445,2.358856,-0.836084
-0.307835,2.360328,-0.836084
-0.307435,2.360762,-0.836084
-0.307015,2.361689,-0.836084
-0.306402,2.362833,-0.836084
-0.306096,2.364156,-0.836084
-0.305633,2.364798,-0.836084
-0.305186,2.365415,-0.836084
-0.304502,2.366173,-0.836084
-0.303856,2.367485,-0.836084
-0.303361,2.368062,-0.836084
-0.302972,2.369393,-0.836084
-0.302569,2.369734,-0.836084
-0.302011,2.370545,-0.836084
-0.301709,2.371936,-0.836084
-0.301124,2.372712,-0.836084
-0.300378,2.373613,-0.836084
-0.300099,2.374449,-0.836084
-0.299519,2.375476,-0.836084
-0.299330,2.375892,-0.836084
-0.298636,2.376655,-0.836084
-0.298346,2.377926,-0.836084
-0.297622,2.378807,-0.836084
-0.297070,2.379544,-0.836084
-0.296493,2.380404,-0.836084
-0.296015,2.381021,-0.836084
-0.295475,2.382514,-0.836084
-0.295200,2.383458,-0.836084
-0.294679,2.384679,-0.836084
-0.294409,2.385066,-0.836084
-0.293705,2.385989,-0.836084
-0.293169,2.387079,-0.836084
-0.292847,2.387802,-0.836084
-0.292445,2.388952,-0.836084
-0.291949,2.389646,-0.836084
-0.291339,2.391013,-0.836084
-0.290887,2.391679,-0.836084
-0.290381,2.392207,-0.836084
-0.289774,2.392964,-0.836084
-0.289249,2.394403,-0.836084
-0.288866,2.395126,-0.836084
-0.288315,2.395656,-0.836084
-0.287134,2.396466,-0.836084
-0.287032,2.397529,-0.836084
-0.286481,2.398334,-0.836084
-0.286173,2.399080,-0.836084
-0.285572,2.399973,-0.836084
-0.285165,2.400832,-0.836084
-0.284598,2.402184,-0.836084
-0.284328,2.402832,-0.836084
-0.283481,2.403988,-0.836084
-0.282739,2.404736,-0.836084
-0.282415,2.405587,-0.836084
-0.282318,2.407098,-0.836084
-0.281948,2.407297,-0.836084
-0.281259,2.408220,-0.836084
-0.280619,2.409445,-0.836084
-0.280332,2.409818,-0.836084
-0.280000,2.410701,-0.836084
-0.279430,2.411515,-0.836084
-0.279011,2.412390,-0.836084
-0.278215,2.413523,-0.836084
-0.277718,2.414294,-0.836084
-0.277311,2.415219,-0.836084
-0.276971,2.416604,-0.836084
-0.276461,2.417299,-0.836084
-0.275825,2.418058,-0.836084
-0.275265,2.419297,-0.836084
-0.275020,2.419732,-0.836084
-0.274464,2.420688,-0.836084
-0.273991,2.421570,-0.836084
-0.273483,2.422515,-0.836084
-0.272974,2.423302,-0.836084
-0.272486,2.424224,-0.836084
-0.271852,2.425102,-0.836084
-0.271462,2.426119,-0.836084
-0.271014,2.427597,-0.836084
-0.270171,2.427594,-0.836084
-0.270113,2.429256,-0.836084
-0.269546,2.429851,-0.836084
-0.268961,2.430612,-0.836084
-0.268379,2.431064,-0.836084
-0.268431,2.432413,-0.836084
-0.267620,2.433521,-0.836084
-0.267043,2.434238,-0.836084
-0.266702,2.434984,-0.836084
-0.266125,2.435818,-0.836084
-0.265559,2.436948,-0.836084
-0.264919,2.438122,-0.836084
-0.264640,2.438540,-0.836084
-0.264024,2.439368,-0.836084
-0.263521,2.440590,-0.836084
-0.263080,2.441264,-0.836084
-0.262583,2.442114,-0.836084
-0.262139,2.443099,-0.836084
-0.261627,2.443896,-0.836084
-0.261175,2.444771,-0.836084
-0.260662,2.445606,-0.836084
-0.260154,2.446446,-0.836084
-0.259692,2.447273,-0.836084
-0.259209,2.448146,-0.836084
-0.258723,2.449018,-0.836084
-0.258127,2.450163,-0.836084
-0.257744,2.451225,-0.836084
-0.257111,2.451986,-0.836084
-0.256568,2.452758,-0.836084
-0.256174,2.453654,-0.836084
-0.255774,2.454611,-0.836084
-0.255226,2.455769,-0.836084
-0.254721,2.456391,-0.836084
-0.254261,2.457283,-0.836084
-0.253722,2.458176,-0.836084
-0.253276,2.459081,-0.836084
-0.252722,2.460000,-0.836084
-0.252205,2.460963,-0.836084
-0.251715,2.461870,-0.836084
-0.251262,2.462730,-0.836084
-0.250775,2.463561,-0.836084
-0.250354,2.464475,-0.836084
-0.249936,2.465325,-0.836084
-0.249406,2.466133,-0.836084
-0.248908,2.467047,-0.836084
-0.248331,2.467869,-0.836084
-0.247850,2.468757,-0.836084
-0.247344,2.469664,-0.836084
-0.246829,2.470577,-0.836084
-0.246279,2.471472,-0.836084
-0.245710,2.472666,-0.836084
-0.245205,2.473574,-0.836084
-0.244827,2.474183,-0.836084
-0.244290,2.475051,-0.836084
-0.243731,2.476240,-0.836084
-0.243345,2.476921,-0.836084
-0.242852,2.477748,-0.836084
-0.242212,2.478920,-0.836084
-0.241776,2.479743,-0.836084
-0.241299,2.480778,-0.836084
-0.240886,2.481803,-0.836084
-0.240443,2.482188,-0.836084
-0.240055,2.483012,-0.836084
-0.239579,2.483930,-0.836084
-0.239053,2.484755,-0.836084
-0.238537,2.485719,-0.836084
-0.238039,2.486619,-0.836084
-0.237519,2.487448,-0.836084
-0.236952,2.488356,-0.836084
-0.236469,2.489269,-0.836084
-0.235999,2.490245,-0.836084
-0.235494,2.491141,-0.836084
-0.234970,2.492032,-0.836084
-0.234428,2.492896,-0.836084
-0.233828,2.494011,-0.836084
-0.233445,2.494695,-0.836084
-0.232930,2.495607,-0.836084
-0.232416,2.496560,-0.836084
-0.231898,2.497431,-0.836084
-0.231450,2.498282,-0.836084
-0.230997,2.499115,-0.836084
-0.230521,2.499970,-0.836084
-0.230069,2.500791,-0.836084
-0.229597,2.501635,-0.836084
-0.229093,2.502557,-0.836084
-0.228416,2.503777,-0.836084
-0.227936,2.504602,-0.836084
-0.227499,2.505645,-0.836084
-0.226950,2.506267,-0.836084
-0.226610,2.507457,-0.836084
-0.225984,2.508277,-0.836084
-0.225727,2.508988,-0.836084
-0.225194,2.509990,-0.836084
-0.224452,2.511247,-0.836084
-0.224209,2.511670,-0.836084
-0.223612,2.512487,-0.836084
-0.223198,2.513536,-0.836084
-0.222529,2.514189,-0.836084
-0.222149,2.515215,-0.836084
